UniqueCount	AmbigCount
50	0
122	0
34	0
855	0
0	3
248	0
35	0
1	0
42	0
759	0
30	0
79	0
527	0
48	0
0	3
0	307
0	307
0	307
0	0
133	0
156	0
74	0
384	0
558	0
439	0
190	0
57	0
378	0
10	0
73	0
361	0
74	0
131	0
53	0
1	0
210	0
947	0
528	0
1	9
0	9
11	0
16	0
2	0
175	0
31	0
61	0
2	0
127	0
14	0
0	0
5	7
0	211
0	4262
0	4051
0	830
0	964
0	164
0	809
0	143
0	417
0	274
67	1370
2	14
0	25
0	26
0	29
12	43
13	0
19	0
4	0
21	0
4	0
147	0
100	0
97	0
40	0
34	0
129	0
59	0
149	0
12	0
128	0
11	0
38	1539
13	1539
319	0
89	0
1	0
367	0
0	23
0	23
31	29
0	29
174	0
561	0
47	309
4	309
583	0
42	0
63	0
51	0
18	0
66	0
115	0
110	0
97	0
362	0
13	2
7	0
1	1
0	1
344	0
16	0
13	0
221	0
2	0
1056	0
126	0
0	0
4	0
15	8
20	8
121	23
174	0
745	0
240	0
12	0
483	0
23	0
0	2876
0	11254
0	11325
0	11321
49	0
31	0
41	0
149	0
108	0
216	0
47	0
398	0
66	0
23	0
151	0
283	0
112	0
0	1
0	0
5	0
0	0
80	0
138	0
32	0
452	0
205	0
9	0
222	3
1	1
1	0
50	0
68	0
83	0
0	0
6	0
1	123
5	123
87	0
0	1
1	0
12	0
53	0
94	0
168	0
150	0
0	472
0	484
7	0
1	0
183	0
8	0
1665	0
49	0
4	18
4	18
0	1
27	0
113	0
112	0
41	0
596	0
34	0
21	0
16	0
447	0
3	71
1	71
42	0
129	0
86	0
173	0
245	0
84	0
152	0
2586	0
3	0
157	0
4	0
35	0
3	0
0	11
1	1
15	16
7	0
0	5
82	0
33	0
0	0
51	0
48	0
509	0
300	0
0	110
0	110
51	0
5	31
0	31
128	0
30	0
59	0
407	0
110	0
40	0
25	0
71	0
18	0
199	0
7	0
42	5
0	5
63	0
110	0
0	25
0	25
89	0
2	0
83	0
315	0
268	1
3	61
11	61
43	0
0	3
164	0
110	0
49	0
87	0
67	0
56	0
290	0
87	0
209	0
67	0
42	0
110	0
81	0
75	0
38	0
229	0
1103	0
159	0
0	10
0	0
175	0
0	5
0	3
108	0
84	0
123	0
41	0
234	0
317	0
418	0
10	0
53	0
0	9
4	65
0	9
0	56
1118	0
179	0
569	27
3	0
754	0
283	0
65	0
63	0
3	15
0	15
59	0
345	0
97	0
57	383
0	383
52	0
12	0
36	0
599	0
79	0
62	0
9	0
57	0
36	14
271	14
57	0
66	0
218	0
2	0
114	0
96	0
45	0
0	0
17	0
134	0
1117	0
29	0
44	0
98	0
131	0
445	0
50	0
94	0
28	76
13	0
72	0
116	0
105	0
128	0
213	0
594	0
163	0
0	0
0	237
7	237
98	0
30	835
120	0
392	0
265	0
109	0
103	0
30	0
16	0
17	0
146	0
71	0
436	0
148	0
183	0
78	0
74	0
0	5
0	0
1	0
25	0
34	0
122	0
171	0
53	0
77	0
28	0
72	0
30	0
146	0
55	0
195	0
60	0
59	524
71	524
69	0
85	0
62	0
1822	0
39	0
0	10
88	0
331	0
131	0
237	0
113	0
100	0
54	0
43	0
6	0
0	2771
0	2789
0	2789
2	83
0	83
70	0
36	0
138	0
93	0
84	0
11	0
58	0
41	0
98	0
459	0
10	275
58	271
0	4
31	0
51	0
324	0
192	0
19	0
104	0
75	0
129	0
60	0
38	0
2	0
405	35
23	0
52	0
173	0
77	0
37	0
58	0
6364	0
237	0
0	0
0	0
0	1
49	0
149	0
213	0
8	0
0	3
119	0
85	0
63	0
2	3
46	3
107	0
38	0
178	0
592	0
192	0
133	0
2	0
0	1
0	1
0	0
313	53
8	366
0	366
25	0
54	0
122	0
149	0
30	0
75	0
139	0
23	0
51	0
126	0
29	0
35	0
125	0
1	0
101	0
234	0
340	0
294	0
38	0
822	0
8860	392
0	0
15	0
0	0
478	0
79	0
47	0
78	0
47	0
357	0
0	70
12	70
89	0
113	0
31	0
136	0
12	0
71	0
147	0
264	0
67	0
37	0
106	0
126	0
12	0
13	0
3	0
49	27
7	27
183	0
113	0
71	0
140	0
0	7
128	0
26	0
368	0
489	0
0	0
0	17
0	18
0	18
0	8
128	0
7	55
5	55
854	0
50	0
9	10
0	10
3441	7
60	0
25	300
31	300
105	0
38	0
40	0
176	0
59	0
0	1675
0	1675
0	1670
0	0
3	0
26	0
62	0
52	0
294	0
75	0
3	0
74	0
186	0
78	0
123	0
16	0
132	0
56	0
55	0
13	0
79	0
34	0
85	0
4	0
11	0
1068	0
330	0
45	0
47	0
53	0
26	0
18	0
29	0
200	0
93	0
196	0
31	0
34	0
39	0
74	0
15	0
245	0
130	0
14	0
96	0
114	0
66	0
86	272
541	0
1	0
1703	0
2250	0
253	0
34	0
0	1
136	0
27	0
26	0
122	0
437	0
71	0
19	0
233	0
140	0
78	0
169	0
50	0
96	0
133	0
27	0
26	0
413	0
0	0
0	5
6	0
0	0
0	1
0	0
0	5
0	6
0	6
75	0
85	0
67	0
74	0
430	0
78	0
30	587
50	595
44	0
41	0
0	5
59	0
2	0
56	0
33	0
0	3
114	6
2292	0
24	0
87	0
32	0
35	0
485	0
24	0
325	0
39	0
126	0
225	0
102	0
242	494
54	0
101	0
111	0
0	1
515	0
0	1
96	0
98	0
38	0
3	0
108	0
221	53
126	0
132	0
15	0
38	0
80	0
259	0
54	0
577	0
35	0
96	0
318	0
18	0
0	84
0	84
0	84
256	0
77	0
2	1
85	0
34	0
215	0
46	0
12	0
41	0
147	0
36	0
11	0
36	0
162	0
18	0
1307	0
14	0
228	0
26	0
464	0
0	0
0	1
21	0
22	525
0	525
714	0
56	0
643	0
29	0
54	0
61	0
0	5
0	0
200	0
3988	9375
76	0
108	0
34	0
180	0
39	0
84	0
137	0
78	0
433	0
141	0
14	0
192	0
11	0
100	0
25	0
110	0
21	0
619	0
82	0
108	0
22	0
21	0
15	434
31	434
61	0
59	0
214	0
0	16
678	0
94	0
40	0
0	808
0	808
0	778
53	0
85	0
35	0
1	52
0	52
61	0
7	0
164	0
8	0
231	0
88	0
238	0
1448	0
141	0
199	0
152	0
111	0
58	0
1638	0
2	0
91	0
85	0
450	0
176	0
144	0
32	0
202	0
94	0
311	0
47	0
81	0
122	0
3883	3385
330	0
0	1
573	0
131	0
158	0
267	0
107	0
43	0
60	0
181	0
81	0
163	0
30	0
562	0
235	0
48	0
2	0
196	0
76	0
101	0
62	0
41	0
1542	0
84	0
1089	0
1682	0
23	0
154	0
178	0
40	0
39	7
0	0
0	0
0	12
1	18
0	699
0	4472
0	4411
0	3383
0	3341
0	12
0	5
0	6
0	1
0	27
0	4
0	0
0	0
36	45
0	125
0	125
110	0
41	0
39	0
17	0
39	0
56	0
70	0
39	0
5	0
80	0
1	46
2	46
99	0
86	0
75	0
13	0
22	0
310	0
51	0
318	0
8	495
36	495
225	0
199	0
28	0
101	0
276	0
161	0
33	0
38	0
56	0
126	0
525	0
121	0
0	0
104	0
16	0
17	296
18	296
13	0
17	0
226	1
695	0
98	0
32	0
339	0
1071	0
86	0
26	0
41	0
149	0
93	0
523	0
87	0
27	0
325	0
340	0
39	0
90	0
462	0
8	201
0	201
41	0
158	0
234	0
241	0
0	20
0	20
170	27
0	16
35	0
61	0
11	0
6	0
0	1
60	0
33	0
66	0
164	0
23	0
0	3
79	0
178	0
64	0
80	0
88	0
114	0
53	0
388	0
147	0
25	0
119	0
57	0
122	0
0	0
0	0
28	0
424	0
82	0
94	0
550	0
82	13
1	79
0	79
74	0
184	0
152	0
7	286
0	286
119	0
39	0
11	0
59	0
37	0
104	0
135	0
24	0
4	238
29	72
2	0
720	0
35	0
1	0
250	0
10	234
3	265
92	0
148	0
21	0
236	0
654	0
2	0
220	0
579	0
53	0
129	0
26	0
165	0
34	0
118	0
97	0
44	0
108	0
78	0
123	0
268	0
215	0
326	0
8	0
46	0
102	0
119	0
28	0
46	0
49	0
60	0
77	0
12	609
0	612
251	0
45	0
27	0
0	7
0	0
132	0
140	0
0	0
11	0
37	0
0	25
0	25
90	0
29	0
112	0
43	0
206	0
1	16
1	16
61	0
37	0
139	0
63	0
63	0
116	0
87	0
123	0
29	0
295	0
62	0
44	0
10	0
66	0
82	0
72	0
1	0
37	0
35	0
49	0
33	0
38	0
14	0
652	0
0	17
24	29
0	6
0	12
22	0
0	0
66	0
180	0
35	0
24	0
21	0
67	0
113	0
25	0
25	0
292	0
47	0
279	1
128	0
131	0
68	0
283	0
108	0
87	16
0	6
33	0
0	559
0	559
0	3384
0	3342
0	27
0	0
0	0
0	0
40	0
11	0
47	0
678	0
45	0
113	0
28	0
307	0
68	0
11	57
15	57
63	0
39	0
103	0
78	0
0	1
14	0
54	0
219	0
424	0
41	0
87	0
80	0
103	203
0	203
76	8
14	275
64	275
30	0
121	0
49	0
39	0
104	0
79	0
65	0
14	0
128	0
7	205
17	206
143	0
210	0
37	0
1128	0
419	0
18	0
92	0
657	0
1236	0
385	0
350	0
231	0
41	0
50	0
3	0
159	8
32	8
16	0
96	0
173	0
147	0
161	0
474	0
76	0
258	0
122	0
45	0
41	0
59	0
25	0
164	0
154	0
0	60
0	323
0	299
171	0
59	0
112	1283
53	0
0	0
33	252
38	252
95	0
324	0
54	0
91	0
108	0
882	0
481	0
134	0
23	0
85	0
19	0
25	0
58	0
286	1
17	0
44	0
6	0
114	0
3007	0
61	0
0	1
0	0
0	0
0	0
258	0
184	0
91	0
145	0
0	43
0	95
0	52
27	0
47	0
88	0
3394	0
218	0
151	0
0	2
195	0
112	0
42	0
153	0
30	0
61	0
128	0
310	0
96	0
61	0
55	0
92	0
75	0
30	0
83	0
69	0
309	0
78	0
234	0
95	0
101	0
528	0
162	0
3	0
31	4
0	4
164	11
11	11
110	0
93	0
15	0
64	0
113	0
40	0
75	0
187	0
16	0
55	0
44	0
68	0
71	0
96	0
35	0
23	0
134	0
90	0
292	0
112	0
126	0
0	0
25581	10548
39	0
212	0
48	0
373	0
0	1
0	119
0	119
96	0
42	0
28	0
71	0
6	0
374	0
2	93
0	93
158	0
4	0
5	0
96	0
36	0
565	0
121	0
3	57
0	57
23	0
79	0
1	0
0	0
503	0
35	0
0	20
0	20
52	0
256	0
34	0
445	0
213	0
57	0
186	0
15	0
58	0
163	0
5	1
0	1
43	0
824	0
52	0
32	0
209	0
2	242
26	242
120	0
124	0
77	0
74	0
146	0
2	0
46	0
38	0
131	0
1411	12947
39	0
39	0
59	0
41	0
67	0
56	0
151	0
430	0
24	0
100	0
3	15
0	15
11	0
59	0
46	0
0	0
0	1380
0	1386
0	1386
0	0
0	16
0	16
0	16
38	0
132	0
49	0
151	0
44	0
173	0
77	0
166	0
52	0
105	0
74	0
17	0
0	0
82	0
737	0
42	0
23	28
337	0
117	0
63	0
261	0
110	0
35	0
36	0
0	0
18	0
29	0
0	1
36	0
62	0
354	0
50	0
414	0
55	0
30	0
117	0
101	0
722	0
30	0
117	0
22	0
55	0
91	0
145	0
113	0
166	0
121	0
689	0
0	65
36	156
0	22
41	85
43	0
51	0
50	0
184	0
6	0
79	0
153	0
207	0
381	0
16	0
44	0
12	0
21	0
5	78
2	78
7	0
1491	0
7	0
91	0
22	0
77	0
0	3
0	2
74	0
33	0
202	0
1090	0
403	0
58	0
86	0
23	0
9	0
282	0
121	0
14	0
12	0
7	22
0	22
39	0
31	0
80	0
210	0
55	0
113	0
35	0
1878	0
78	0
441	0
32	0
108	0
283	0
443	0
0	0
439	0
34	0
124	0
42	0
92	0
136	0
125	0
10	0
45	0
51	0
294	0
611	0
364	0
147	0
29	0
58	0
209	0
81	0
5	591
13	591
0	0
0	19
0	19
95	0
123	0
14	0
149	0
0	0
2928	0
7	0
17	0
114	7
1	35
0	44
0	13
0	27
5	1508
0	7
109	0
32	0
22	0
37	28
61	0
74	0
45	0
175	0
73	0
186	0
189	0
80	0
10	0
520	0
40	0
0	0
27	0
117	0
35	0
72	0
52	0
332	0
772	0
34	0
130	0
120	0
295	0
46	0
179	0
207	0
74	0
3	67
1	67
54	0
104	0
21	0
66	0
76	0
37	0
0	0
41	0
3128	0
289	0
3	324
38	328
93	0
9	0
269	0
305	0
109	0
99	0
104	0
231	0
48	0
116	0
60	0
48	0
47	0
0	8
52	87
383	87
49	0
32	0
140	0
18	0
17	806
3	806
56	220
0	220
109	0
34	0
4475	0
538	0
1592	0
37	0
365	0
233	0
461	0
29	0
74	0
374	0
817	0
164	0
45	0
8	0
20	0
42	0
159	0
94	0
55	0
29	0
36	0
253	0
35	0
25	0
234	0
148	0
183	0
48	0
128	0
114	0
36	0
169	0
41	0
52	0
64	0
158	0
116	0
939	0
43	0
29	0
1	0
83	0
155	0
145	19
0	19
352	0
1	0
116	0
218	0
53	0
49	0
0	0
5	0
5055	0
62	0
81	0
344	0
56	0
95	0
117	0
43	0
44	0
126	0
210	0
14	0
1012	0
30	0
130	0
2	10
57	5
0	5
334	0
145	0
25	0
242	0
113	0
71	0
177	0
107	0
0	5
0	0
94	0
111	0
47	0
17	0
77	0
335	0
15	0
159	0
549	0
51	0
921	0
20	0
16822	0
83	0
50	0
100	0
395	0
25	0
410	0
106	0
28	0
55	0
129	0
46	0
122	0
56	0
183	0
59	0
29	0
500	0
21	0
66	0
84	0
121	0
75	0
417	0
3	0
835	0
154	0
131	0
95	0
0	3
98	0
46	0
138	0
66	0
177	0
114	0
54	0
12	0
137	0
95	0
42	0
381	1
78	0
50	0
16	0
32	0
509	0
90	0
83	0
120	0
166	0
18	0
530	0
61	0
223	0
114	0
5	45
6	45
4	0
4	315
46	315
426	0
79	0
69	0
2	278
21	278
49	0
334	0
139	0
50	0
2	25
0	25
2	48
0	48
111	0
55	0
133	0
290	0
75	0
100	0
35	0
106	0
49	0
291	0
43	0
461	0
59	0
27	0
253	0
58	0
96	0
67	0
69	0
24	0
0	3
57	0
224	0
99	0
14	0
694	0
0	0
859	0
186	0
43	0
28	0
111	0
3494	0
2	0
247	0
120	0
52	0
9	0
1216	0
191	0
333	0
36	0
69	0
58	0
50	0
583	0
57	0
105	0
5	114
36	114
155	0
17	1283
30	0
69	0
210	0
118	0
136	0
129	0
75	0
352	0
206	0
106	0
46	0
94	0
399	0
143	2
3	0
0	5
0	3
48	0
96	0
134	0
35	0
53	0
35	0
88	0
76	0
134	0
9	0
100	0
47	0
107	0
69	0
88	0
228	3
40	0
23	0
20	0
1097	0
6	355
35	355
534	0
1	11
1	11
401	0
23	0
73	0
165	0
279	0
112	0
96	0
82	0
35	0
15	31
0	1
0	3702
0	3633
20	0
0	4212
0	4143
0	11
0	0
19	0
45	0
63	0
127	0
10	0
128	0
423	0
92	0
0	5
0	11
0	6
87	0
13	330
52	330
42	0
587	0
3	0
301	203
98	0
11	0
564	0
1411	0
2668	3
54	0
79	0
28	0
31	0
16	0
62	0
201	0
1	0
343	0
629	0
193	0
1452	0
0	1
5	6
422	2217
113	0
54	0
189	0
751	0
23	0
262	0
9	0
155	0
332	0
53	0
242	0
107	0
27	0
52	0
123	0
80	0
72	0
0	0
79	0
165	0
23	0
172	0
10	0
140	0
345	0
81	0
71	0
264	0
398	0
149	0
194	0
22	0
41	0
24	0
16	0
0	0
0	0
64	0
97	0
38	0
51	0
41	0
135	0
68	0
17	0
22	0
318	0
559	0
181	0
40	0
204	0
540	0
245	0
476	136
14	0
3	0
132	0
92	0
149	0
102	0
0	1
0	294
10	0
5	5
453	0
120	0
14	0
3	0
217	0
2746	59
45	0
35	0
47	0
11	318
38	318
53	0
68	0
43	0
28	0
187	0
0	39
0	39
42	0
535	0
108	0
133	0
40	0
138	0
45	178
37	178
6	0
128	0
25	0
51	0
99	0
19	0
148	0
25	0
127	0
71	0
13	0
39	0
1084	0
131	0
0	39
0	39
47	0
128	0
7	1
56	0
93	0
54	0
44	0
199	0
606	0
65	0
104	0
61	0
17	0
73	0
1	68
1	68
29	0
69	0
161	0
184	0
88	0
33	0
18	0
210	0
40	0
23	0
36	0
55	0
4	0
824	0
102	0
54	0
122	0
301	0
6196	0
0	0
1	0
121	0
0	3
168	0
78	0
30	0
113	0
73	0
40	0
201	0
53	0
6	0
9	0
42	0
43	0
1	29
0	29
67	0
73	0
26	0
17	0
160	0
1106	59
60	0
16	0
25	0
348	0
31	0
15	0
5260	0
42	0
92	0
19	0
33	0
10	0
29	0
134	0
329	0
268	0
20	0
306	0
781	0
21	0
0	10
0	5304290
0	5304290
0	3250793
1	965379
0	4695
0	130378
0	3419
0	1904454
0	5150
0	2035
3	5304286
0	36116
0	2031
0	1632
0	0
0	0
0	0
0	1002
0	1002
0	996
0	0
0	2035
3	992
7	22509
217	0
126	0
32	0
134	0
704	108
192	0
112	0
64	0
82	0
61	0
89	1
38	0
216	0
651	0
160	0
42	5
59	0
113	0
12	0
19	208
33	208
36	0
86	0
85	0
576	0
51	0
52	0
80	0
36	0
37	0
128	0
59	0
76	0
0	49
1	49
19	0
103	0
164	0
104	0
39	0
301	0
98	0
129	0
44	0
16	0
0	31
2	31
10	0
20	0
116	0
58	0
70	0
31	0
152	0
208	0
43	0
39	0
353	0
130	0
152	0
67	0
73	0
0	3
0	1670
0	1676
0	1676
81	0
177	0
0	6
0	2
130	0
48	0
17	0
1	0
276	20
47	0
38	0
130	0
197	0
16	0
24	0
217	0
15	0
143	0
0	0
0	1
554	0
632	0
3165	1
115	0
61	0
122	0
107	0
7	0
840	12
0	0
0	1
1410	0
371	0
343	0
82	0
0	14
0	44
0	43
105	0
32	0
22	0
16	0
1	0
59	0
27	0
84	0
284	0
51	0
37	0
38	0
73	0
0	21
1	21
66	0
53	0
402	1
7	0
78	0
42	0
75	0
11	0
374	0
32	0
28	628
15	628
55	0
76	0
118	0
37	0
87	0
79	0
288	0
0	0
200	0
88	0
354	0
1018	0
153	0
2	0
199	0
1399	0
302	0
1	26
0	26
3	0
1	0
0	0
286	0
692	0
351	0
57	0
12	0
53	0
8	0
6	44
3	44
41	0
57	0
197	0
33	0
41	0
64	0
251	0
52	0
42	0
0	1
0	0
23	0
2	12
2	12
174	0
